organization_id;date;chat_count;;
70194880-4be4-11e5-921f-00163e0c01f2;42501;11;;
70194880-4be4-11e5-921f-00163e0c01f2;42502;11;;
70194880-4be4-11e5-921f-00163e0c01f2;42503;5;;
70194880-4be4-11e5-921f-00163e0c01f2;42506;11;;
70194880-4be4-11e5-921f-00163e0c01f2;42507;10;;
70194880-4be4-11e5-921f-00163e0c01f2;42508;7;;
70194880-4be4-11e5-921f-00163e0c01f2;42509;12;;
70194880-4be4-11e5-921f-00163e0c01f2;42510;6;;
70194880-4be4-11e5-921f-00163e0c01f2;42513;8;;
70194880-4be4-11e5-921f-00163e0c01f2;42514;10;;
70194880-4be4-11e5-921f-00163e0c01f2;42515;3;;
70194880-4be4-11e5-921f-00163e0c01f2;42516;2;;
70194880-4be4-11e5-921f-00163e0c01f2;42517;8;;
70194880-4be4-11e5-921f-00163e0c01f2;42520;4;;
70194880-4be4-11e5-921f-00163e0c01f2;42521;3;;
70a46aa6-c0fa-11e5-999a-00163ea7440f;42492;57;;
70a46aa6-c0fa-11e5-999a-00163ea7440f;42493;53;;
70a46aa6-c0fa-11e5-999a-00163ea7440f;42494;65;;
70a46aa6-c0fa-11e5-999a-00163ea7440f;42496;54;;
70a46aa6-c0fa-11e5-999a-00163ea7440f;42497;29;;
70a46aa6-c0fa-11e5-999a-00163ea7440f;42499;75;;
70a46aa6-c0fa-11e5-999a-00163ea7440f;42500;52;;
70a46aa6-c0fa-11e5-999a-00163ea7440f;42501;72;;
70a46aa6-c0fa-11e5-999a-00163ea7440f;42502;65;;
70a46aa6-c0fa-11e5-999a-00163ea7440f;42503;67;;
70a46aa6-c0fa-11e5-999a-00163ea7440f;42504;25;;
70a46aa6-c0fa-11e5-999a-00163ea7440f;42506;100;;
70a46aa6-c0fa-11e5-999a-00163ea7440f;42507;57;;
70a46aa6-c0fa-11e5-999a-00163ea7440f;42508;58;;
70a46aa6-c0fa-11e5-999a-00163ea7440f;42509;73;;
70a46aa6-c0fa-11e5-999a-00163ea7440f;42513;52;;
70a46aa6-c0fa-11e5-999a-00163ea7440f;42514;65;;
70a46aa6-c0fa-11e5-999a-00163ea7440f;42515;76;;
70a46aa6-c0fa-11e5-999a-00163ea7440f;42516;44;;
70a46aa6-c0fa-11e5-999a-00163ea7440f;42517;69;;
70a46aa6-c0fa-11e5-999a-00163ea7440f;42518;19;;
70a46aa6-c0fa-11e5-999a-00163ea7440f;42520;64;;
70a46aa6-c0fa-11e5-999a-00163ea7440f;42521;55;;
70cf6c00-1363-11e5-8d52-00163e0c01f2;42492;8;;
70cf6c00-1363-11e5-8d52-00163e0c01f2;42493;13;;
70cf6c00-1363-11e5-8d52-00163e0c01f2;42494;6;;
70cf6c00-1363-11e5-8d52-00163e0c01f2;42496;5;;
70cf6c00-1363-11e5-8d52-00163e0c01f2;42499;11;;
70cf6c00-1363-11e5-8d52-00163e0c01f2;42500;6;;
70cf6c00-1363-11e5-8d52-00163e0c01f2;42501;6;;
70cf6c00-1363-11e5-8d52-00163e0c01f2;42502;9;;
70cf6c00-1363-11e5-8d52-00163e0c01f2;42503;4;;
70cf6c00-1363-11e5-8d52-00163e0c01f2;42506;8;;
70cf6c00-1363-11e5-8d52-00163e0c01f2;42507;9;;
70cf6c00-1363-11e5-8d52-00163e0c01f2;42508;9;;
70cf6c00-1363-11e5-8d52-00163e0c01f2;42509;10;;
70cf6c00-1363-11e5-8d52-00163e0c01f2;42510;6;;
70cf6c00-1363-11e5-8d52-00163e0c01f2;42513;14;;
70cf6c00-1363-11e5-8d52-00163e0c01f2;42514;10;;
70cf6c00-1363-11e5-8d52-00163e0c01f2;42515;4;;
70cf6c00-1363-11e5-8d52-00163e0c01f2;42516;4;;
70cf6c00-1363-11e5-8d52-00163e0c01f2;42517;9;;
70cf6c00-1363-11e5-8d52-00163e0c01f2;42520;11;;
70cf6c00-1363-11e5-8d52-00163e0c01f2;42521;14;;
7677cf9c-b5f4-11e5-9c29-00163e9043fa;42491;2;;
7677cf9c-b5f4-11e5-9c29-00163e9043fa;42492;5;;
7677cf9c-b5f4-11e5-9c29-00163e9043fa;42493;2;;
7677cf9c-b5f4-11e5-9c29-00163e9043fa;42494;4;;
7677cf9c-b5f4-11e5-9c29-00163e9043fa;42495;2;;
7677cf9c-b5f4-11e5-9c29-00163e9043fa;42496;4;;
7677cf9c-b5f4-11e5-9c29-00163e9043fa;42498;3;;
7677cf9c-b5f4-11e5-9c29-00163e9043fa;42499;2;;
7677cf9c-b5f4-11e5-9c29-00163e9043fa;42500;3;;
7677cf9c-b5f4-11e5-9c29-00163e9043fa;42501;9;;
7677cf9c-b5f4-11e5-9c29-00163e9043fa;42502;9;;
7677cf9c-b5f4-11e5-9c29-00163e9043fa;42503;5;;
7677cf9c-b5f4-11e5-9c29-00163e9043fa;42504;7;;
7677cf9c-b5f4-11e5-9c29-00163e9043fa;42505;7;;
7677cf9c-b5f4-11e5-9c29-00163e9043fa;42506;16;;
7677cf9c-b5f4-11e5-9c29-00163e9043fa;42507;8;;
7677cf9c-b5f4-11e5-9c29-00163e9043fa;42508;16;;
7677cf9c-b5f4-11e5-9c29-00163e9043fa;42509;8;;
7677cf9c-b5f4-11e5-9c29-00163e9043fa;42510;8;;
7677cf9c-b5f4-11e5-9c29-00163e9043fa;42511;6;;
7677cf9c-b5f4-11e5-9c29-00163e9043fa;42512;7;;
7677cf9c-b5f4-11e5-9c29-00163e9043fa;42513;7;;
7677cf9c-b5f4-11e5-9c29-00163e9043fa;42514;7;;
7677cf9c-b5f4-11e5-9c29-00163e9043fa;42515;10;;
7677cf9c-b5f4-11e5-9c29-00163e9043fa;42516;4;;
7677cf9c-b5f4-11e5-9c29-00163e9043fa;42517;1;;
7677cf9c-b5f4-11e5-9c29-00163e9043fa;42518;5;;
7677cf9c-b5f4-11e5-9c29-00163e9043fa;42519;3;;
7677cf9c-b5f4-11e5-9c29-00163e9043fa;42520;6;;
7677cf9c-b5f4-11e5-9c29-00163e9043fa;42521;4;;
76b5813c-7e1f-11e5-a855-00163e9043fa;42496;1;;
76b5813c-7e1f-11e5-a855-00163e9043fa;42499;1;;
76b5813c-7e1f-11e5-a855-00163e9043fa;42500;4;;
76b5813c-7e1f-11e5-a855-00163e9043fa;42501;2;;
76b5813c-7e1f-11e5-a855-00163e9043fa;42506;1;;
76b5813c-7e1f-11e5-a855-00163e9043fa;42507;1;;
76b5813c-7e1f-11e5-a855-00163e9043fa;42510;4;;
76b5813c-7e1f-11e5-a855-00163e9043fa;42513;4;;
76b5813c-7e1f-11e5-a855-00163e9043fa;42514;3;;
76b5813c-7e1f-11e5-a855-00163e9043fa;42515;1;;
76b5813c-7e1f-11e5-a855-00163e9043fa;42516;1;;
76b5813c-7e1f-11e5-a855-00163e9043fa;42517;6;;
76b5813c-7e1f-11e5-a855-00163e9043fa;42520;2;;
76e2f380-bfce-11e3-8f1a-00163e0c01f2;42494;1;;
76e2f380-bfce-11e3-8f1a-00163e0c01f2;42496;1;;
76e2f380-bfce-11e3-8f1a-00163e0c01f2;42501;1;;
76e2f380-bfce-11e3-8f1a-00163e0c01f2;42502;1;;
76e2f380-bfce-11e3-8f1a-00163e0c01f2;42503;2;;
76e2f380-bfce-11e3-8f1a-00163e0c01f2;42506;2;;
76e2f380-bfce-11e3-8f1a-00163e0c01f2;42510;1;;
79468e80-ec9b-11e3-8774-00163e0c01f2;42492;282;;
79468e80-ec9b-11e3-8774-00163e0c01f2;42493;239;;
79468e80-ec9b-11e3-8774-00163e0c01f2;42494;236;;
79468e80-ec9b-11e3-8774-00163e0c01f2;42496;203;;
79468e80-ec9b-11e3-8774-00163e0c01f2;42499;307;;
79468e80-ec9b-11e3-8774-00163e0c01f2;42500;292;;
79468e80-ec9b-11e3-8774-00163e0c01f2;42501;318;;
79468e80-ec9b-11e3-8774-00163e0c01f2;42502;238;;
79468e80-ec9b-11e3-8774-00163e0c01f2;42503;262;;
79468e80-ec9b-11e3-8774-00163e0c01f2;42506;232;;
79468e80-ec9b-11e3-8774-00163e0c01f2;42507;219;;
79468e80-ec9b-11e3-8774-00163e0c01f2;42508;230;;
79468e80-ec9b-11e3-8774-00163e0c01f2;42509;233;;
79468e80-ec9b-11e3-8774-00163e0c01f2;42510;150;;
79468e80-ec9b-11e3-8774-00163e0c01f2;42513;300;;
79468e80-ec9b-11e3-8774-00163e0c01f2;42514;286;;
79468e80-ec9b-11e3-8774-00163e0c01f2;42515;412;;
79468e80-ec9b-11e3-8774-00163e0c01f2;42516;293;;
79468e80-ec9b-11e3-8774-00163e0c01f2;42517;208;;
79468e80-ec9b-11e3-8774-00163e0c01f2;42520;354;;
79468e80-ec9b-11e3-8774-00163e0c01f2;42521;188;;
7aa7136e-9cab-11e5-826f-00163ea30629;42492;2;;
7aa7136e-9cab-11e5-826f-00163ea30629;42493;5;;
7aa7136e-9cab-11e5-826f-00163ea30629;42494;5;;
7aa7136e-9cab-11e5-826f-00163ea30629;42496;6;;
7aa7136e-9cab-11e5-826f-00163ea30629;42499;4;;
7aa7136e-9cab-11e5-826f-00163ea30629;42500;9;;
7aa7136e-9cab-11e5-826f-00163ea30629;42501;6;;
7aa7136e-9cab-11e5-826f-00163ea30629;42502;6;;
7aa7136e-9cab-11e5-826f-00163ea30629;42503;4;;
7aa7136e-9cab-11e5-826f-00163ea30629;42506;1;;
7aa7136e-9cab-11e5-826f-00163ea30629;42507;8;;
7aa7136e-9cab-11e5-826f-00163ea30629;42508;5;;
7aa7136e-9cab-11e5-826f-00163ea30629;42509;12;;
7aa7136e-9cab-11e5-826f-00163ea30629;42510;2;;
7aa7136e-9cab-11e5-826f-00163ea30629;42513;7;;
7aa7136e-9cab-11e5-826f-00163ea30629;42514;4;;
7aa7136e-9cab-11e5-826f-00163ea30629;42515;7;;
7aa7136e-9cab-11e5-826f-00163ea30629;42516;1;;
7aa7136e-9cab-11e5-826f-00163ea30629;42517;3;;
7aa7136e-9cab-11e5-826f-00163ea30629;42520;8;;
7aa7136e-9cab-11e5-826f-00163ea30629;42521;5;;
7c4504aa-9770-11e5-9cc4-00163eaf836a;42494;2;;
7c4504aa-9770-11e5-9cc4-00163eaf836a;42500;1;;
7c4504aa-9770-11e5-9cc4-00163eaf836a;42501;1;;
7c4504aa-9770-11e5-9cc4-00163eaf836a;42506;1;;
7c4504aa-9770-11e5-9cc4-00163eaf836a;42508;1;;
7c4504aa-9770-11e5-9cc4-00163eaf836a;42514;1;;
7c4504aa-9770-11e5-9cc4-00163eaf836a;42515;1;;
7cce0480-4a46-11e4-adeb-00163e0c01f2;42517;3;;
7e5a2180-a063-11e4-8933-00163e0c01f2;42492;3;;
7e5a2180-a063-11e4-8933-00163e0c01f2;42499;1;;
7e5a2180-a063-11e4-8933-00163e0c01f2;42513;2;;
7e5a2180-a063-11e4-8933-00163e0c01f2;42517;1;;
7e5a2180-a063-11e4-8933-00163e0c01f2;42520;1;;
7eb86200-1264-11e4-876f-00163e0c01f2;42492;1;;
7eb86200-1264-11e4-876f-00163e0c01f2;42493;1;;
7eb86200-1264-11e4-876f-00163e0c01f2;42496;4;;
7eb86200-1264-11e4-876f-00163e0c01f2;42500;2;;
7eb86200-1264-11e4-876f-00163e0c01f2;42501;3;;
7eb86200-1264-11e4-876f-00163e0c01f2;42503;4;;
7eb86200-1264-11e4-876f-00163e0c01f2;42506;3;;
7eb86200-1264-11e4-876f-00163e0c01f2;42507;1;;
7eb86200-1264-11e4-876f-00163e0c01f2;42508;2;;
7eb86200-1264-11e4-876f-00163e0c01f2;42510;1;;
7eb86200-1264-11e4-876f-00163e0c01f2;42513;1;;
7eb86200-1264-11e4-876f-00163e0c01f2;42516;2;;
7eb86200-1264-11e4-876f-00163e0c01f2;42517;2;;
7eb86200-1264-11e4-876f-00163e0c01f2;42520;1;;
7eb86200-1264-11e4-876f-00163e0c01f2;42521;4;;
7f5d2bcc-723b-11e5-a77a-00163eb8c945;42492;9;;
7f5d2bcc-723b-11e5-a77a-00163eb8c945;42493;9;;
7f5d2bcc-723b-11e5-a77a-00163eb8c945;42494;17;;
7f5d2bcc-723b-11e5-a77a-00163eb8c945;42496;7;;
7f5d2bcc-723b-11e5-a77a-00163eb8c945;42499;13;;
7f5d2bcc-723b-11e5-a77a-00163eb8c945;42500;14;;
7f5d2bcc-723b-11e5-a77a-00163eb8c945;42501;9;;
7f5d2bcc-723b-11e5-a77a-00163eb8c945;42502;13;;
7f5d2bcc-723b-11e5-a77a-00163eb8c945;42503;8;;
7f5d2bcc-723b-11e5-a77a-00163eb8c945;42506;14;;
7f5d2bcc-723b-11e5-a77a-00163eb8c945;42507;13;;
7f5d2bcc-723b-11e5-a77a-00163eb8c945;42508;12;;
7f5d2bcc-723b-11e5-a77a-00163eb8c945;42509;8;;
7f5d2bcc-723b-11e5-a77a-00163eb8c945;42510;9;;
7f5d2bcc-723b-11e5-a77a-00163eb8c945;42513;13;;
7f5d2bcc-723b-11e5-a77a-00163eb8c945;42514;12;;
7f5d2bcc-723b-11e5-a77a-00163eb8c945;42515;15;;
7f5d2bcc-723b-11e5-a77a-00163eb8c945;42516;7;;
7f5d2bcc-723b-11e5-a77a-00163eb8c945;42517;13;;
7f5d2bcc-723b-11e5-a77a-00163eb8c945;42520;10;;
7f5d2bcc-723b-11e5-a77a-00163eb8c945;42521;16;;
8095fa00-7dd7-11e3-891d-00163e0c01f2;42500;8;;
8095fa00-7dd7-11e3-891d-00163e0c01f2;42502;7;;
82125b80-4a14-11e4-a2ab-00163e0c01f2;42492;11;;
82125b80-4a14-11e4-a2ab-00163e0c01f2;42493;5;;
82125b80-4a14-11e4-a2ab-00163e0c01f2;42499;8;;
82125b80-4a14-11e4-a2ab-00163e0c01f2;42500;8;;
82125b80-4a14-11e4-a2ab-00163e0c01f2;42501;6;;
82125b80-4a14-11e4-a2ab-00163e0c01f2;42502;6;;
82125b80-4a14-11e4-a2ab-00163e0c01f2;42503;4;;
82125b80-4a14-11e4-a2ab-00163e0c01f2;42506;4;;
82125b80-4a14-11e4-a2ab-00163e0c01f2;42507;3;;
82125b80-4a14-11e4-a2ab-00163e0c01f2;42508;3;;
82125b80-4a14-11e4-a2ab-00163e0c01f2;42509;3;;
82125b80-4a14-11e4-a2ab-00163e0c01f2;42513;3;;
82125b80-4a14-11e4-a2ab-00163e0c01f2;42514;6;;
82125b80-4a14-11e4-a2ab-00163e0c01f2;42516;1;;
82125b80-4a14-11e4-a2ab-00163e0c01f2;42517;1;;
82125b80-4a14-11e4-a2ab-00163e0c01f2;42520;4;;
82125b80-4a14-11e4-a2ab-00163e0c01f2;42521;3;;
82c8ce00-6560-11e2-af3f-00163e0c01f2;42492;9;;
82c8ce00-6560-11e2-af3f-00163e0c01f2;42493;12;;
82c8ce00-6560-11e2-af3f-00163e0c01f2;42496;3;;
82c8ce00-6560-11e2-af3f-00163e0c01f2;42497;7;;
82c8ce00-6560-11e2-af3f-00163e0c01f2;42499;15;;
82c8ce00-6560-11e2-af3f-00163e0c01f2;42500;2;;
82c8ce00-6560-11e2-af3f-00163e0c01f2;42501;14;;
82c8ce00-6560-11e2-af3f-00163e0c01f2;42502;12;;
82c8ce00-6560-11e2-af3f-00163e0c01f2;42503;8;;
82c8ce00-6560-11e2-af3f-00163e0c01f2;42504;4;;
82c8ce00-6560-11e2-af3f-00163e0c01f2;42506;16;;
82c8ce00-6560-11e2-af3f-00163e0c01f2;42507;6;;
82c8ce00-6560-11e2-af3f-00163e0c01f2;42508;17;;
82c8ce00-6560-11e2-af3f-00163e0c01f2;42509;8;;
82c8ce00-6560-11e2-af3f-00163e0c01f2;42510;21;;
82c8ce00-6560-11e2-af3f-00163e0c01f2;42511;8;;
82c8ce00-6560-11e2-af3f-00163e0c01f2;42513;20;;
82c8ce00-6560-11e2-af3f-00163e0c01f2;42514;15;;
82c8ce00-6560-11e2-af3f-00163e0c01f2;42515;9;;
82c8ce00-6560-11e2-af3f-00163e0c01f2;42517;12;;
82c8ce00-6560-11e2-af3f-00163e0c01f2;42518;8;;
82c8ce00-6560-11e2-af3f-00163e0c01f2;42520;22;;
82c8ce00-6560-11e2-af3f-00163e0c01f2;42521;10;;
84098d80-6151-11e2-aaa3-00163e0c01f2;42492;130;;
84098d80-6151-11e2-aaa3-00163e0c01f2;42493;119;;
84098d80-6151-11e2-aaa3-00163e0c01f2;42494;107;;
84098d80-6151-11e2-aaa3-00163e0c01f2;42496;140;;
84098d80-6151-11e2-aaa3-00163e0c01f2;42497;57;;
84098d80-6151-11e2-aaa3-00163e0c01f2;42499;139;;
84098d80-6151-11e2-aaa3-00163e0c01f2;42500;106;;
84098d80-6151-11e2-aaa3-00163e0c01f2;42501;121;;
84098d80-6151-11e2-aaa3-00163e0c01f2;42502;104;;
84098d80-6151-11e2-aaa3-00163e0c01f2;42503;128;;
84098d80-6151-11e2-aaa3-00163e0c01f2;42504;70;;
84098d80-6151-11e2-aaa3-00163e0c01f2;42506;140;;
84098d80-6151-11e2-aaa3-00163e0c01f2;42507;99;;
84098d80-6151-11e2-aaa3-00163e0c01f2;42508;131;;
84098d80-6151-11e2-aaa3-00163e0c01f2;42509;121;;
84098d80-6151-11e2-aaa3-00163e0c01f2;42510;139;;
84098d80-6151-11e2-aaa3-00163e0c01f2;42511;76;;
84098d80-6151-11e2-aaa3-00163e0c01f2;42513;146;;
84098d80-6151-11e2-aaa3-00163e0c01f2;42514;113;;
84098d80-6151-11e2-aaa3-00163e0c01f2;42515;101;;
84098d80-6151-11e2-aaa3-00163e0c01f2;42516;172;;
84098d80-6151-11e2-aaa3-00163e0c01f2;42517;140;;
84098d80-6151-11e2-aaa3-00163e0c01f2;42518;62;;
84098d80-6151-11e2-aaa3-00163e0c01f2;42520;139;;
84098d80-6151-11e2-aaa3-00163e0c01f2;42521;114;;
84164800-d9a9-11e3-b72e-00163e0c01f2;42500;3;;
84164800-d9a9-11e3-b72e-00163e0c01f2;42510;1;;
84164800-d9a9-11e3-b72e-00163e0c01f2;42514;1;;
84164800-d9a9-11e3-b72e-00163e0c01f2;42516;1;;
841c3b80-c0d4-11e4-967c-00163e0c01f2;42492;3;;
841c3b80-c0d4-11e4-967c-00163e0c01f2;42499;1;;
841c3b80-c0d4-11e4-967c-00163e0c01f2;42501;1;;
841c3b80-c0d4-11e4-967c-00163e0c01f2;42503;3;;
841c3b80-c0d4-11e4-967c-00163e0c01f2;42506;2;;
841c3b80-c0d4-11e4-967c-00163e0c01f2;42510;3;;
841c3b80-c0d4-11e4-967c-00163e0c01f2;42513;2;;
841c3b80-c0d4-11e4-967c-00163e0c01f2;42514;3;;
841c3b80-c0d4-11e4-967c-00163e0c01f2;42516;1;;
841c3b80-c0d4-11e4-967c-00163e0c01f2;42517;1;;
841c3b80-c0d4-11e4-967c-00163e0c01f2;42520;3;;
841c3b80-c0d4-11e4-967c-00163e0c01f2;42521;3;;
84e63452-f112-11e5-aa00-00163ec8dfa6;42515;4;;
84e63452-f112-11e5-aa00-00163ec8dfa6;42516;6;;
84e63452-f112-11e5-aa00-00163ec8dfa6;42517;7;;
84e63452-f112-11e5-aa00-00163ec8dfa6;42521;42;;
85011c80-a9ee-11e3-af47-00163e0c01f2;42494;3;;
85011c80-a9ee-11e3-af47-00163e0c01f2;42501;13;;
85011c80-a9ee-11e3-af47-00163e0c01f2;42502;6;;
85011c80-a9ee-11e3-af47-00163e0c01f2;42503;3;;
85011c80-a9ee-11e3-af47-00163e0c01f2;42506;6;;
85011c80-a9ee-11e3-af47-00163e0c01f2;42507;8;;
85011c80-a9ee-11e3-af47-00163e0c01f2;42508;7;;
85011c80-a9ee-11e3-af47-00163e0c01f2;42509;3;;
850ba680-c182-11e4-bf6b-00163e0c01f2;42493;3;;
850ba680-c182-11e4-bf6b-00163e0c01f2;42502;5;;
850ba680-c182-11e4-bf6b-00163e0c01f2;42508;6;;
850ba680-c182-11e4-bf6b-00163e0c01f2;42514;4;;
850ba680-c182-11e4-bf6b-00163e0c01f2;42517;4;;
8fcf9000-e4d1-11e4-b22d-00163e0c01f2;42492;4;;
8fcf9000-e4d1-11e4-b22d-00163e0c01f2;42493;3;;
8fcf9000-e4d1-11e4-b22d-00163e0c01f2;42494;5;;
8fcf9000-e4d1-11e4-b22d-00163e0c01f2;42496;3;;
8fcf9000-e4d1-11e4-b22d-00163e0c01f2;42499;6;;
8fcf9000-e4d1-11e4-b22d-00163e0c01f2;42500;5;;
8fcf9000-e4d1-11e4-b22d-00163e0c01f2;42501;8;;
8fcf9000-e4d1-11e4-b22d-00163e0c01f2;42502;3;;
8fcf9000-e4d1-11e4-b22d-00163e0c01f2;42503;6;;
8fcf9000-e4d1-11e4-b22d-00163e0c01f2;42506;3;;
8fcf9000-e4d1-11e4-b22d-00163e0c01f2;42507;4;;
8fcf9000-e4d1-11e4-b22d-00163e0c01f2;42508;4;;
8fcf9000-e4d1-11e4-b22d-00163e0c01f2;42509;8;;
8fcf9000-e4d1-11e4-b22d-00163e0c01f2;42510;5;;
8fcf9000-e4d1-11e4-b22d-00163e0c01f2;42513;7;;
8fcf9000-e4d1-11e4-b22d-00163e0c01f2;42514;5;;
8fcf9000-e4d1-11e4-b22d-00163e0c01f2;42515;13;;
8fcf9000-e4d1-11e4-b22d-00163e0c01f2;42516;6;;
8fcf9000-e4d1-11e4-b22d-00163e0c01f2;42517;3;;
8fcf9000-e4d1-11e4-b22d-00163e0c01f2;42520;5;;
8fcf9000-e4d1-11e4-b22d-00163e0c01f2;42521;5;;
91aac700-372a-11e4-979c-00163e0c01f2;42492;3;;
91aac700-372a-11e4-979c-00163e0c01f2;42493;2;;
91aac700-372a-11e4-979c-00163e0c01f2;42494;1;;
91aac700-372a-11e4-979c-00163e0c01f2;42497;1;;
91aac700-372a-11e4-979c-00163e0c01f2;42499;5;;
91aac700-372a-11e4-979c-00163e0c01f2;42500;4;;
91aac700-372a-11e4-979c-00163e0c01f2;42501;5;;
91aac700-372a-11e4-979c-00163e0c01f2;42502;1;;
91aac700-372a-11e4-979c-00163e0c01f2;42503;5;;
91aac700-372a-11e4-979c-00163e0c01f2;42505;1;;
91aac700-372a-11e4-979c-00163e0c01f2;42506;2;;
91aac700-372a-11e4-979c-00163e0c01f2;42507;4;;
91aac700-372a-11e4-979c-00163e0c01f2;42508;7;;
91aac700-372a-11e4-979c-00163e0c01f2;42509;2;;
91aac700-372a-11e4-979c-00163e0c01f2;42510;5;;
91aac700-372a-11e4-979c-00163e0c01f2;42513;5;;
91aac700-372a-11e4-979c-00163e0c01f2;42514;1;;
91aac700-372a-11e4-979c-00163e0c01f2;42515;3;;
91aac700-372a-11e4-979c-00163e0c01f2;42516;3;;
91aac700-372a-11e4-979c-00163e0c01f2;42517;3;;
91aac700-372a-11e4-979c-00163e0c01f2;42520;2;;
91aac700-372a-11e4-979c-00163e0c01f2;42521;4;;
93ed9b74-d976-11e5-bc7b-00163e07eae6;42494;2;;
93ed9b74-d976-11e5-bc7b-00163e07eae6;42500;2;;
93ed9b74-d976-11e5-bc7b-00163e07eae6;42502;3;;
93ed9b74-d976-11e5-bc7b-00163e07eae6;42503;3;;
93ed9b74-d976-11e5-bc7b-00163e07eae6;42506;2;;
93ed9b74-d976-11e5-bc7b-00163e07eae6;42508;5;;
93ed9b74-d976-11e5-bc7b-00163e07eae6;42513;5;;
93ed9b74-d976-11e5-bc7b-00163e07eae6;42517;2;;
93ed9b74-d976-11e5-bc7b-00163e07eae6;42521;4;;
96bad398-5d3f-11e5-a0d2-00163e1f6a22;42492;16;;
96bad398-5d3f-11e5-a0d2-00163e1f6a22;42493;7;;
96bad398-5d3f-11e5-a0d2-00163e1f6a22;42494;10;;
96bad398-5d3f-11e5-a0d2-00163e1f6a22;42496;5;;
96bad398-5d3f-11e5-a0d2-00163e1f6a22;42499;6;;
96bad398-5d3f-11e5-a0d2-00163e1f6a22;42500;13;;
96bad398-5d3f-11e5-a0d2-00163e1f6a22;42501;15;;
96bad398-5d3f-11e5-a0d2-00163e1f6a22;42502;7;;
96bad398-5d3f-11e5-a0d2-00163e1f6a22;42503;5;;
96bad398-5d3f-11e5-a0d2-00163e1f6a22;42506;12;;
96bad398-5d3f-11e5-a0d2-00163e1f6a22;42507;11;;
96bad398-5d3f-11e5-a0d2-00163e1f6a22;42508;11;;
96bad398-5d3f-11e5-a0d2-00163e1f6a22;42509;11;;
96bad398-5d3f-11e5-a0d2-00163e1f6a22;42510;16;;
96bad398-5d3f-11e5-a0d2-00163e1f6a22;42513;5;;
96bad398-5d3f-11e5-a0d2-00163e1f6a22;42514;15;;
96bad398-5d3f-11e5-a0d2-00163e1f6a22;42515;18;;
96bad398-5d3f-11e5-a0d2-00163e1f6a22;42516;11;;
96bad398-5d3f-11e5-a0d2-00163e1f6a22;42517;4;;
96bad398-5d3f-11e5-a0d2-00163e1f6a22;42520;8;;
96bad398-5d3f-11e5-a0d2-00163e1f6a22;42521;14;;
976cac68-b2d4-11e5-8987-00163e07eae6;42492;24;;
976cac68-b2d4-11e5-8987-00163e07eae6;42493;16;;
976cac68-b2d4-11e5-8987-00163e07eae6;42494;10;;
976cac68-b2d4-11e5-8987-00163e07eae6;42496;11;;
976cac68-b2d4-11e5-8987-00163e07eae6;42499;14;;
976cac68-b2d4-11e5-8987-00163e07eae6;42500;7;;
976cac68-b2d4-11e5-8987-00163e07eae6;42501;15;;
976cac68-b2d4-11e5-8987-00163e07eae6;42502;14;;
976cac68-b2d4-11e5-8987-00163e07eae6;42503;7;;
976cac68-b2d4-11e5-8987-00163e07eae6;42506;11;;
976cac68-b2d4-11e5-8987-00163e07eae6;42507;16;;
976cac68-b2d4-11e5-8987-00163e07eae6;42508;8;;
976cac68-b2d4-11e5-8987-00163e07eae6;42509;17;;
976cac68-b2d4-11e5-8987-00163e07eae6;42510;15;;
976cac68-b2d4-11e5-8987-00163e07eae6;42513;7;;
976cac68-b2d4-11e5-8987-00163e07eae6;42514;22;;
976cac68-b2d4-11e5-8987-00163e07eae6;42515;20;;
976cac68-b2d4-11e5-8987-00163e07eae6;42516;8;;
976cac68-b2d4-11e5-8987-00163e07eae6;42517;10;;
976cac68-b2d4-11e5-8987-00163e07eae6;42520;24;;
976cac68-b2d4-11e5-8987-00163e07eae6;42521;24;;
97af7c7c-9fd9-11e5-9a8a-00163ea7440f;42520;2;;
97af7c7c-9fd9-11e5-9a8a-00163ea7440f;42521;4;;
98f48f00-3fcc-11e4-b9eb-00163e0c01f2;42492;1;;
98f48f00-3fcc-11e4-b9eb-00163e0c01f2;42496;3;;
98f48f00-3fcc-11e4-b9eb-00163e0c01f2;42508;5;;
98f48f00-3fcc-11e4-b9eb-00163e0c01f2;42513;1;;
98f48f00-3fcc-11e4-b9eb-00163e0c01f2;42514;3;;
98f48f00-3fcc-11e4-b9eb-00163e0c01f2;42517;2;;
98f48f00-3fcc-11e4-b9eb-00163e0c01f2;42520;3;;
993ede34-fb0f-11e5-af47-00163e9043fa;42492;64;;
993ede34-fb0f-11e5-af47-00163e9043fa;42493;59;;
993ede34-fb0f-11e5-af47-00163e9043fa;42494;77;;
993ede34-fb0f-11e5-af47-00163e9043fa;42496;24;;
993ede34-fb0f-11e5-af47-00163e9043fa;42497;14;;
993ede34-fb0f-11e5-af47-00163e9043fa;42499;25;;
993ede34-fb0f-11e5-af47-00163e9043fa;42500;21;;
993ede34-fb0f-11e5-af47-00163e9043fa;42501;28;;
993ede34-fb0f-11e5-af47-00163e9043fa;42502;26;;
993ede34-fb0f-11e5-af47-00163e9043fa;42503;18;;
993ede34-fb0f-11e5-af47-00163e9043fa;42506;68;;
993ede34-fb0f-11e5-af47-00163e9043fa;42507;94;;
993ede34-fb0f-11e5-af47-00163e9043fa;42508;77;;
993ede34-fb0f-11e5-af47-00163e9043fa;42509;104;;
